grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.018, -0.004999999999999987, 0.035]",,632,316999991,-0.18808265263143187,-7.071142601637958,-5.028271462986307,0.525871344842061,-0.6580979471600077,0.8518495812816639
"[-0.018, -0.004999999999999987, 0.035]",,632,321999991,-0.18749405311137674,-7.053321889075016,-5.003465337408198,-0.9018815551741013,-0.6572526528411422,0.846217358782278
"[-0.018, -0.004999999999999987, 0.035]",,632,324999991,-0.1866826592565688,-7.04367457539168,-4.9975599909504425,0.52415081975366,-0.6562817830954071,0.8517911098078336
"[-0.018, -0.004999999999999987, 0.035]",,632,328999991,-0.18464193565546572,-6.922232864758437,-4.953420778572408,0.5185638378910348,-0.6535686031446222,0.8527434933234428
"[-0.018, -0.004999999999999987, 0.035]",,632,332999991,-0.18416764842069794,-7.0367295306883175,-4.944469644651138,0.5216828208110084,-0.6527762851877446,0.8561424275810381
"[-0.018, -0.004999999999999987, 0.035]",,632,336999991,-0.18418639423546096,-6.988911144920997,-4.941890735552228,0.5207223639738474,-0.6529837896108208,0.8515934880808395
"[-0.018, -0.004999999999999987, 0.035]",,632,340999991,-0.1828090772938803,-6.9763971322731235,-4.91421853477525,0.5183119535146049,-0.6509553436327589,0.8563155174860427
"[-0.018, -0.004999999999999987, 0.035]",,632,344999991,-0.18215930012395892,-6.960472201225416,-4.899575983773882,0.5171720048084385,-0.6500722424026049,0.8563311177464198
"[-0.018, -0.004999999999999987, 0.035]",,632,349999991,-0.1815480910497977,-6.872153990365904,-4.883194615450369,0.5140041127554471,-0.6493868819216418,0.8519871791110954
"[-0.018, -0.004999999999999987, 0.035]",,632,352999991,-0.18199477894198823,-6.914684212174228,-4.892527125911418,0.5157449862107707,-0.6500016395972773,0.8517235591208066
"[-0.018, -0.004999999999999987, 0.035]",,632,356999991,-0.18179248094710604,-6.8959095731181765,-4.887994878273972,0.5144704448851011,-0.6497168427510674,0.8518597490915938
"[-0.018, -0.004999999999999987, 0.035]",,632,360999991,-0.18091679727979032,-6.91057608760089,-4.871343793570503,0.5131216981488973,-0.6483441311113176,0.8565466624718574
"[-0.018, -0.004999999999999987, 0.035]",,632,364999991,-0.181550311622374,-6.895099578081711,-4.882303596426134,0.5134533608178932,-0.6493710543807636,0.8518358060574209
"[-0.018, -0.004999999999999987, 0.035]",,632,368999991,-0.1809143586698817,-6.916474566366932,-4.871063443191728,0.5124014431420825,-0.6483291448065733,0.8564941639489717
"[-0.018, -0.004999999999999987, 0.035]",,632,372999991,-0.18103908981586442,-6.92898660127303,-4.873743145644509,0.5124582175482201,-0.6484993101440033,0.8563842434375616
"[-0.018, -0.004999999999999987, 0.035]",,632,376999991,-0.1812817583786273,-6.939127865673217,-4.879187399330807,0.5124329189277139,-0.6488355710965049,0.8563089738909975
"[-0.018, -0.004999999999999987, 0.035]",,632,380999991,-0.18159983010932412,-6.947185838922689,-4.886449690881204,0.5123331943967033,-0.6492788807602541,0.8562850123519712
"[-0.018, -0.004999999999999987, 0.035]",,632,384999991,-0.18194528655716719,-6.954502716755119,-4.894414882015159,0.5122139366481642,-0.6497619556431787,0.8562985957036541
"[-0.018, -0.004999999999999987, 0.035]",,632,388999991,-0.183333265586677,-6.925186406355822,-4.910925159936944,-0.9149357965104568,-0.6517256902961567,0.845805910267159
"[-0.018, -0.004999999999999987, 0.035]",,632,392999991,-0.18331128523068868,-6.9321606719666065,-4.922773199209679,0.5119501653455604,-0.6518253651413202,0.8518589005181578
"[-0.018, -0.004999999999999987, 0.035]",,632,396999991,-0.18350486501411667,-6.934166212042863,-4.9274189910613995,0.5116395432473148,-0.6520978751004506,0.8519797161522598
"[-0.018, -0.004999999999999987, 0.035]",,632,400999991,-0.18289656609059152,-6.965903346621704,-4.9168922119025265,0.5110911681245508,-0.651096049854567,0.8567006346232338
"[-0.018, -0.004999999999999987, 0.035]",,632,404999991,-2.205104330133329,-6.9311960825766965,-4.058346766476035,0.45662774611750967,-0.7843846301028509,0.7968245369473652
"[-0.018, -0.004999999999999987, 0.035]",,632,408999991,-0.8979841473717871,-6.349538351333667,-5.614016430861392,0.4968391748573949,-0.6932549336050273,0.8348447265093913
"[-0.018, -0.004999999999999987, 0.035]",,632,412999991,-0.64673901633313,-6.395982361830457,-5.020882256426621,0.47287262067271496,-0.6799755989190636,0.8490737995787164
"[-0.018, -0.004999999999999987, 0.035]",,632,416999991,-0.6388951068728194,-6.515972796818494,-5.058079422305811,0.4778115476859074,-0.6778378658698747,0.8507360958260184
"[-0.018, -0.004999999999999987, 0.035]",,632,420999991,-0.6254536547937943,-6.530455926548138,-4.990916055594207,0.47685089557945626,-0.6779160486076609,0.8463625768824263
"[-0.018, -0.004999999999999987, 0.035]",,632,424999991,-0.6147319895411996,-6.759428805660539,-4.885451718506667,0.47933041240260454,-0.6784643266209742,0.8497693909355921
"[-0.018, -0.004999999999999987, 0.035]",,632,428999991,-0.5824707264881039,-6.770661682116531,-4.728801257815517,0.47223170751732346,-0.6778911306237311,0.8507787609729035
"[-0.018, -0.004999999999999987, 0.035]",,632,432999991,-0.5046437690564478,-6.656330294193315,-4.67501641472249,-0.9646993489369515,-0.6780409827841561,0.8438506206700239
"[-0.018, -0.004999999999999987, 0.035]",,632,436999991,-0.5064559421117384,-6.617776010866599,-4.5343837693060465,0.4515742705994302,-0.6796502673325736,0.8557328174304776
"[-0.018, -0.004999999999999987, 0.035]",,632,440999991,-0.4895505598975652,-6.536729638170396,-4.305999197122894,0.4365572590920681,-0.6820554858243648,0.8580024207266641
"[-0.018, -0.004999999999999987, 0.035]",,632,444999991,-0.47288870928416943,-6.48798254524735,-4.082834433232733,-0.9833356643493905,-0.6844765694670384,0.8543552651991321
"[-0.018, -0.004999999999999987, 0.035]",,632,448999991,-0.45592906485895407,-6.406192111655937,-3.822577152975292,-0.9984674079917119,-0.6875829020796006,0.8518334039954928
"[-0.018, -0.004999999999999987, 0.035]",,632,452999991,-0.4399472254275918,-6.345219744215428,-3.6023166676683402,-1.0118627316206157,-0.688795778555239,0.8539274805546392
"[-0.018, -0.004999999999999987, 0.035]",,632,456999991,-0.424201305156775,-6.29860856152136,-3.66402242232288,-1.016930464004096,-0.6942635884542947,0.8564139334329718
"[-0.018, -0.004999999999999987, 0.035]",,632,460999991,-0.4249673484980131,-6.291259420423678,-3.5754615495633395,-1.0241184149320224,-0.6949474304770118,0.8616428916529616
"[-0.018, -0.004999999999999987, 0.035]",,632,464999991,-0.4301830457271098,-6.280493459922287,-3.4111413798485213,-1.0334528953957272,-0.6982462688018063,0.8623523305670151
"[-0.018, -0.004999999999999987, 0.035]",,632,468999991,-0.46312634349424486,-6.192178036583987,-3.203319274428395,0.3782803714905536,-0.7064174098110523,0.8637821437430293
"[-0.018, -0.004999999999999987, 0.035]",,632,472999991,-0.47554487179066657,-6.231820809303676,-3.0980260056258313,-1.05458778817029,-0.7098207200513822,0.8626052403238308
"[-0.018, -0.004999999999999987, 0.035]",,632,476999991,-0.5077758940896564,-6.116053386007778,-2.8785564739388896,0.35482829584508313,-0.7179195133319161,0.8644077546172886
"[-0.018, -0.004999999999999987, 0.035]",,632,480999991,-0.5151434211291117,-6.143923576452235,-2.7644341795246046,-1.0790022805833046,-0.7207696507026787,0.8635869615550095
"[-0.018, -0.004999999999999987, 0.035]",,632,484999991,-0.5319821468991643,-6.095143654133248,-2.59372096932345,-1.0916828207955098,-0.7258679818015487,0.8643000785056508
"[-0.018, -0.004999999999999987, 0.035]",,632,488999991,-0.5522437264340472,-6.047759352155758,-2.4280193330417834,-1.1043374391472658,-0.7312127153245075,0.8649317409992354
"[-0.018, -0.004999999999999987, 0.035]",,632,492999991,-0.5812020351626814,-5.9736889979439365,-2.2268774582762756,-1.1191932979843937,-0.7388941289046344,0.8606556090177364
"[-0.018, -0.004999999999999987, 0.035]",,632,496999991,-0.594162079998078,-5.940077016406731,-2.0943741303961847,-1.1307378388702822,-0.7420214531682432,0.8663249710740776
"[-0.018, -0.004999999999999987, 0.035]",,632,500999991,-0.676518246294102,-5.908051712861453,-1.5519475864689296,-1.1520868561471556,-0.7432106896631557,0.864406244150194
"[-0.018, -0.004999999999999987, 0.035]",,632,504999991,-0.6488371698025852,-5.8778551592618395,-1.6451107094918989,-1.159053221819534,-0.7538084454816416,0.8673295009805525
"[-0.018, -0.004999999999999987, 0.035]",,632,508999991,-0.6874216645167806,-5.843675454359943,-1.1826391225411452,-1.1764616771301868,-0.7486727787149574,0.8660256526884573
"[-0.018, -0.004999999999999987, 0.035]",,632,512999991,-0.7089690081806754,-5.776560489886057,-0.9843871559436641,-1.1904885709995523,-0.7544302948415856,0.8618429802384441
"[-0.018, -0.004999999999999987, 0.035]",,632,516999991,-0.7271114795921796,-5.714693591210519,-0.7926916066983143,-1.2048162313913433,-0.758771615779839,0.8626325061071903
"[-0.018, -0.004999999999999987, 0.035]",,632,520999991,-0.6946646783288215,-5.68911856123411,-0.9229977827881441,-1.2118811410323271,-0.7692032863621785,0.870797386940306
"[-0.018, -0.004999999999999987, 0.035]",,632,524999991,-0.7037166732832929,-5.631575335576727,-0.7286155060450437,-1.2252366565946067,-0.7735845459438108,0.8670476115163608
"[-0.018, -0.004999999999999987, 0.035]",,632,528999991,-0.785369036747918,-5.583204469034458,-0.04574032386485527,-1.2509025636296611,-0.7714217556377142,0.865013441043079
"[-0.018, -0.004999999999999987, 0.035]",,632,532999991,-0.7940018434425493,-5.565965062399917,0.07507442056663649,-1.2605955990891333,-0.7720283699379562,0.8708733163391317
"[-0.018, -0.004999999999999987, 0.035]",,632,536999991,-0.8405900107483177,-5.544362578207899,0.254762318899874,-1.272534492922745,-0.7787560352172402,0.8703735070935822
"[-0.018, -0.004999999999999987, 0.035]",,632,540999991,-0.8955315334006932,-5.4876895984023975,0.4763835036315145,-1.2871694770561413,-0.787786507977492,0.8648576242619349
"[-0.018, -0.004999999999999987, 0.035]",,632,544999991,-0.9455136547975251,-5.461593865440628,0.6337647444743748,-1.2993129683361613,-0.7936365959068926,0.8690934387830697
"[-0.018, -0.004999999999999987, 0.035]",,632,548999991,-0.999539769110966,-5.428163287880267,0.8268003319886779,-1.312330846972013,-0.800771972327872,0.8684753902213509
"[-0.018, -0.004999999999999987, 0.035]",,632,552999991,-1.0597032546019656,-5.362066757577813,1.0608334904567167,-1.3278923152620083,-0.809911577535779,0.8629774022495993
"[-0.018, -0.004999999999999987, 0.035]",,632,556999991,-1.1151015426963347,-5.331133256876859,1.2255677355066847,-1.3405826257178082,-0.8160836380452346,0.8671756854718641
"[-0.018, -0.004999999999999987, 0.035]",,632,560999991,-1.1773119915930976,-5.267093682767068,1.4659751655033633,-1.3562465770964574,-0.8251685262098252,0.8617083150487166
"[-0.018, -0.004999999999999987, 0.035]",,632,564999991,-1.2351347126618215,-5.241369593817047,1.630006496090071,-1.368609032403569,-0.8313283100611131,0.8658366444418476
"[-0.018, -0.004999999999999987, 0.035]",,632,568999991,-1.2993921165047926,-5.18259621763809,1.8697182787423445,-1.3839305316214685,-0.8404044614339874,0.8602486999502115
"[-0.018, -0.004999999999999987, 0.035]",,632,572999991,-1.3757389562524294,-5.0898712540388065,2.100704849383317,0.02509247894821684,-0.8489459368555498,0.8653691558487963
"[-0.018, -0.004999999999999987, 0.035]",,632,576999991,-1.4254910458290921,-5.103178607571364,2.274844165432219,-1.4113474046219863,-0.8557128530079948,0.8585607008713301
"[-0.018, -0.004999999999999987, 0.035]",,632,580999991,-1.5045725126002998,-4.987524399793292,2.5398789597633513,-0.005057692071722991,-0.864849855202102,0.8631102967701296
"[-0.018, -0.004999999999999987, 0.035]",,632,584999991,-1.5575797907177353,-5.001106341718734,2.6950096206172764,-1.4405946046400064,-0.8715896886693097,0.8568837002807281
"[-0.018, -0.004999999999999987, 0.035]",,632,588999991,-1.624866411981842,-4.955471059286241,2.9054954142417584,-1.454930172133674,-0.8794889789674378,0.8560301196139823
"[-0.018, -0.004999999999999987, 0.035]",,632,592999991,-1.6931212659070651,-4.913607319046914,3.115016599037264,-1.4689983389929597,-0.8873331489135895,0.8551087797156788
"[-0.018, -0.004999999999999987, 0.035]",,632,596999991,-1.7624751950755957,-4.87408477343925,3.3244343121002764,-1.482893441741557,-0.8951047797803073,0.8541075710271414
"[-0.018, -0.004999999999999987, 0.035]",,632,600999991,-1.8290051122402984,-4.865365208637,3.4927195508951128,-1.4943850044339755,-0.9012403684954926,0.857858989982126
"[-0.018, -0.004999999999999987, 0.035]",,632,604999991,-1.902839148537044,-4.817387235998992,3.736695021227881,-1.5091600427387233,-0.9104915705568634,0.8517894959440875
"[-0.018, -0.004999999999999987, 0.035]",,632,608999991,-1.9765992504830925,-4.7691847715061435,3.95165740986943,-1.5237364426589473,-0.9187017461206773,0.8505749698961521
"[-0.018, -0.004999999999999987, 0.035]",,632,612999991,-2.0516861838135263,-4.7190983734952585,4.173135497859081,-1.5386269814045221,-0.9268477063505005,0.8494448513617435
"[-0.018, -0.004999999999999987, 0.035]",,632,617999991,-2.1443508367219906,-4.631084151979374,4.423396784238839,-0.12995172566801952,-0.9359713185815948,0.8540965113627172
"[-0.018, -0.004999999999999987, 0.035]",,632,620999991,-2.2044435117751973,-4.646941929482364,4.6079889841051695,-1.5665558261639887,-0.943022649859269,0.846996040803214
"[-0.018, -0.004999999999999987, 0.035]",,632,624999991,-2.2848987860393057,-4.596783769555464,4.832092468543026,-1.5815614361307684,-0.951623691578084,0.8456458348122162
"[-0.018, -0.004999999999999987, 0.035]",,632,628999991,-2.362785193364437,-4.5778966734835205,5.019821804301969,-1.594284682142892,-0.9583839928249885,0.8491900973162804
"[-0.018, -0.004999999999999987, 0.035]",,632,632999991,-2.4463929133365845,-4.553248809996205,5.240618349440045,-1.6077469785442338,-0.9669323850999523,0.8476663882617336
"[-0.018, -0.004999999999999987, 0.035]",,632,636999991,-2.5351178072705824,-4.493539725371236,5.505238500134118,-1.6239626395504996,-0.9776561597036759,0.841107522324264
"[-0.018, -0.004999999999999987, 0.035]",,632,640999991,-2.619575601744236,-4.466275621645566,5.702396803076126,-1.637515077177102,-0.9851548118063908,0.8443927074193834
"[-0.018, -0.004999999999999987, 0.035]",,632,644999991,-2.710820192052546,-4.4327195855903465,5.9393552599331985,-1.6519940880318191,-0.9943493366126881,0.8426727757178745
"[-0.018, -0.004999999999999987, 0.035]",,632,648999991,-2.8074245371509696,-4.396972527719266,6.180318719466583,-1.6666896313300217,-1.0040505654825593,0.8407082799906789
"[-0.018, -0.004999999999999987, 0.035]",,632,652999991,-2.909163015877009,-4.358181810789476,6.42930334561175,-1.681792631675672,-1.014448619981244,0.8385669978085947
"[-0.018, -0.004999999999999987, 0.035]",,632,656999991,-3.0153100251709337,-4.316884894887212,6.686297886962807,-1.69741244559432,-1.0257063704950262,0.8362821223076188
"[-0.018, -0.004999999999999987, 0.035]",,632,660999991,-3.120400277335514,-4.274055182611187,6.946905667264864,-1.7132359550949996,-1.0360387410536798,0.8341264570942946
"[-0.018, -0.004999999999999987, 0.035]",,632,664999991,-3.2052417070105284,-4.230284004442728,7.2096849471226,-1.728025739221674,-1.0425771097546903,0.8327618805207128
"[-0.018, -0.004999999999999987, 0.035]",,632,668999991,-3.2422846887463534,-4.186448683187046,7.396296069077443,-1.7399050957747453,-1.0477570781071244,0.8330197146343264
"[-0.018, -0.004999999999999987, 0.035]",,632,672999991,-3.2831482643232124,-4.023300701935776,7.602852488860685,-1.7551324372403307,-1.0536322553941266,0.8283217324184392
"[-0.018, -0.004999999999999987, 0.035]",,632,676999991,-3.9192465709830695,-4.102673828439007,9.178168325727466,-1.8040485597070046,-1.088473727414341,0.8105174976575877
"[-0.018, -0.004999999999999987, 0.035]",,632,680999991,-3.716414485826711,-4.030500261754437,8.85396035772126,-1.8135852743610739,-1.1120933987436348,0.8146326332624356
"[-0.018, -0.004999999999999987, 0.035]",,632,684999991,-4.04789023797376,-3.9579977680803333,10.36667117017498,-1.8572756242009416,-1.0942804285478356,0.8080369363068102
"[-0.018, -0.004999999999999987, 0.035]",,632,688999991,-4.508073610143544,-3.8240083018969293,11.452552461458358,-1.9086555542795587,-1.1533133413288086,0.7924780109746183
"[-0.018, -0.004999999999999987, 0.035]",,632,692999991,-4.5521055330215425,-3.906763038528373,11.484513124140378,-1.9098781738546693,-1.1606776006782344,0.7925554670197885
"[-0.018, -0.004999999999999987, 0.035]",,632,697999991,-4.632960611746047,-3.793071524054657,11.92521668438944,-0.5059730498404827,-1.1674850016861487,0.797043742646391
"[-0.018, -0.004999999999999987, 0.035]",,632,700999991,-4.678339553933945,-3.804297106857064,12.118679201615999,-1.9407274792736904,-1.1725699625169597,0.7913716894463083
"[-0.018, -0.004999999999999987, 0.035]",,632,704999991,-4.737522611010363,-3.756259382023559,12.401678657977396,-1.954717681097983,-1.1784762669122761,0.791035987588207
"[-0.018, -0.004999999999999987, 0.035]",,632,708999991,-4.796320424992389,-3.7123798904084424,12.689906077448153,-1.9685960873591823,-1.1842177978658415,0.7906734978510779
"[-0.018, -0.004999999999999987, 0.035]",,632,712999991,-4.853588513816935,-3.6717461474666964,12.971295929954678,-1.9819739731148551,-1.1897812193207025,0.7903097394949351
"[-0.018, -0.004999999999999987, 0.035]",,632,716999991,-4.895165228964727,-3.66316964364544,13.2152833909986,-1.99284177553043,-1.1924234511349976,0.795132946267599
"[-0.018, -0.004999999999999987, 0.035]",,632,720999991,-4.947687385146504,-3.646168730771653,13.485725259391128,-2.0042046760263155,-1.1974939419276285,0.7947233824972401
"[-0.018, -0.004999999999999987, 0.035]",,632,724999991,-5.018723197700818,-3.589229490975174,13.802908049636638,-2.0189930605476536,-1.2061306970271324,0.788902879847696
"[-0.018, -0.004999999999999987, 0.035]",,632,728999991,-5.065923414882134,-3.5612560229194523,14.0635688057779,-2.031600274568125,-1.2102931080892132,0.793534872282583
"[-0.018, -0.004999999999999987, 0.035]",,632,732999991,-5.135324632706087,-3.4952063919694365,14.391352879849242,-2.047101771743258,-1.218713294165231,0.7879859819553977
"[-0.018, -0.004999999999999987, 0.035]",,632,736999991,-5.745658125259938,-3.407478850317952,16.734869002420233,-0.6963579793109342,-1.249080716110702,0.7784564153675562
"[-0.018, -0.004999999999999987, 0.035]",,632,740999991,-5.796385191782718,-3.4081773857684032,17.564777019920484,-2.1514907016345486,-1.2466129087440967,0.7706277500844688
"[-0.018, -0.004999999999999987, 0.035]",,632,744999991,-6.002170925692096,-3.3947823783290367,17.625438280041113,-2.1782168479114454,-1.3128251877457844,0.764263022009793
"[-0.018, -0.004999999999999987, 0.035]",,632,748999991,-6.691971831467754,-3.3686755496036374,20.367259839694412,-2.26268300239234,-1.3457321723676468,0.7456940015796516
"[-0.018, -0.004999999999999987, 0.035]",,632,752999991,-6.749575188258062,-3.312514548435921,20.767975078666616,-2.277725453973944,-1.3494343457615507,0.7450751097878151
"[-0.018, -0.004999999999999987, 0.035]",,632,756999991,-6.815794783106682,-3.273012094268722,20.914316563258375,-2.28410073693289,-1.358501477606155,0.7448184505514643
"[-0.018, -0.004999999999999987, 0.035]",,632,760999991,-6.891464954863262,-3.2382800979663733,21.49737947773575,-2.3044883925378326,-1.3626079895308747,0.7439287154730633
"[-0.018, -0.004999999999999987, 0.035]",,632,764999991,-6.974704083439404,-3.1661618388477786,21.915578951762186,-2.320907811713994,-1.3718606515824998,0.7379188402228041
"[-0.018, -0.004999999999999987, 0.035]",,632,768999991,-7.068362993205354,-3.038777586160148,22.47621997455694,-0.9183181005718871,-1.3801105184542473,0.7421725768627244
"[-0.018, -0.004999999999999987, 0.035]",,632,772999991,-7.1078382706279335,-3.0794709256355195,22.755261308767533,-2.3530429662169516,-1.382485477295404,0.7418117303096402
"[-0.018, -0.004999999999999987, 0.035]",,632,776999991,-7.190813940264909,-3.0238738292842164,23.18631021261464,-2.369205304721106,-1.391277864148221,0.7359428705686057
"[-0.018, -0.004999999999999987, 0.035]",,632,780999991,-7.268573239656044,-2.9349700832064616,23.666152865843124,-0.9620121189778286,-1.397528153052831,0.7412539066302464
"[-0.018, -0.004999999999999987, 0.035]",,632,784999991,-7.331060022329329,-2.9503166173531232,23.973911792611652,-2.39937680577138,-1.403871660365009,0.7344102389464823
"[-0.018, -0.004999999999999987, 0.035]",,632,788999991,-7.407916025454459,-2.898543141151243,24.384104416063632,-2.4163250167111188,-1.410813354973564,0.7334192351519075
"[-0.018, -0.004999999999999987, 0.035]",,632,792999991,-7.47554824755147,-2.84805096675614,24.760969690934736,-2.4320804724102976,-1.4168079146721735,0.7328755021090549
"[-0.018, -0.004999999999999987, 0.035]",,632,796999991,-7.529244157093666,-2.832049084782665,25.104037344009807,-2.4458855215420114,-1.4197642213934072,0.7376652340135622
"[-0.018, -0.004999999999999987, 0.035]",,632,800999991,-8.660530454738913,-2.8359607414320696,27.93252765602065,-2.555258274882524,-1.5523083250974654,0.7019389454824556
"[-0.018, -0.004999999999999987, 0.035]",,632,804999991,-8.715206014729336,-2.7812932889526847,30.944264229816046,-2.641250188203017,-1.4952148999671773,0.7044555173183423
"[-0.018, -0.004999999999999987, 0.035]",,632,808999991,-8.705296394170277,-2.729197723512338,31.717961433719342,-2.6698844833281896,-1.4847115423038544,0.7116756051755218
"[-0.018, -0.004999999999999987, 0.035]",,632,812999991,-8.051164749410752,-2.6683161697171576,33.623508693675724,-2.721812024750944,-1.405166024209787,0.7081280968739648
"[-0.018, -0.004999999999999987, 0.035]",,632,816999991,-9.575644494892588,-2.6417057366808603,35.10566794246667,-2.798409856269272,-1.5948497690141132,0.6717568827380198
"[-0.018, -0.004999999999999987, 0.035]",,632,820999991,-9.695360757351141,-2.5964585100042266,35.98251636810727,-2.8329409747708576,-1.6077857363263375,0.6740423779637948
"[-0.018, -0.004999999999999987, 0.035]",,632,824999991,-9.825796455327799,-2.5463057738123487,35.70654836138198,-2.833610126967945,-1.6288630640164534,0.6719299297532354
"[-0.018, -0.004999999999999987, 0.035]",,632,828999991,-9.915544938891802,-2.4936160659458064,36.02822336227814,-2.8496335557457706,-1.6345130635694178,0.6659096402389081
"[-0.018, -0.004999999999999987, 0.035]",,632,832999991,-9.967224522438686,-2.4775752713678267,36.65131146694189,-2.8736031840442395,-1.6332741250938492,0.6709417828012121
"[-0.018, -0.004999999999999987, 0.035]",,632,836999991,-10.08549060078881,-2.4147029165110094,36.97627403139513,-2.8907624296909593,-1.6478559405356838,0.6640798203133356
"[-0.018, -0.004999999999999987, 0.035]",,632,840999991,-10.179201486036884,-2.3614294111155907,37.29534195348795,-2.90782751807982,-1.656685677230362,0.6627754669768553
"[-0.018, -0.004999999999999987, 0.035]",,632,844999991,-10.24312488695589,-2.3437383914083334,37.66680267118275,-2.9249476747496943,-1.6598341567105073,0.667441241354468
"[-0.018, -0.004999999999999987, 0.035]",,632,848999991,-10.326896467327385,-2.319221765152485,37.99436967475344,-2.9404829276392133,-1.667527215655808,0.6665258721344541
"[-0.018, -0.004999999999999987, 0.035]",,632,852999991,-11.577718883978468,-2.3367358423249662,41.31529448303773,-1.643612325381946,-1.8091763581877123,0.6556741022074375
"[-0.018, -0.004999999999999987, 0.035]",,632,856999991,-10.789336033404515,-2.1158221571135485,40.79073160526059,-1.6201539299206011,-1.7343965389145493,0.6541023617517158
"[-0.018, -0.004999999999999987, 0.035]",,632,860999991,-12.497827610332132,-2.388297791073633,40.46929233547172,-3.062466209586928,-1.9113558827347918,0.628136626281086
"[-0.018, -0.004999999999999987, 0.035]",,632,864999991,-11.106519015352738,-2.1446445655030972,43.97848485305636,-3.1503874090375295,-1.7513690005809068,0.6448131099145304
"[-0.018, -0.004999999999999987, 0.035]",,632,868999991,-7.682902828504977,-1.9845819810181515,43.574524417358816,-3.053695795883996,-1.0979626230971307,0.7022308002615312
"[-0.018, -0.004999999999999987, 0.035]",,632,872999991,-9.80297714566192,-2.0958375921464594,43.5070648874984,-3.12188863941963,-1.6058161538668667,0.6969436865280383
"[-0.018, -0.004999999999999987, 0.035]",,632,876999991,-10.046836783934063,-2.2972426711555514,43.517876446245864,-3.113664743385213,-1.6276997153996684,0.6876590067645671
"[-0.018, -0.004999999999999987, 0.035]",,632,880999991,-10.253359568160574,-2.3727282904780793,44.10013138382021,-3.1220062565698963,-1.6374127904057774,0.6753817828029942
"[-0.018, -0.004999999999999987, 0.035]",,632,884999991,-10.325072656463036,-1.9605551949330557,52.89269547715763,-3.4270900256229204,-1.6344764689606466,0.6734597568660075
